Time,Elevation
2020-01-24 17:28:00,0.0067415787402934
2019-05-21 08:15:59,0.0067415717576679
2019-05-21 06:56:00,0.0067415006421565
2019-10-03 09:00:00,0.0067405856290622
2020-08-06 07:02:00,0.0067404860743994
2019-09-19 21:05:59,0.0067402015924303
2019-10-19 20:56:00,0.006740066976276
2020-08-26 00:10:00,0.0067399677067992
2019-05-22 09:34:59,0.0067396900135915
2019-05-07 06:42:59,0.0067393689824395
2021-06-15 09:28:00,0.006739030650829
2018-10-12 22:41:00,0.0067390171892506
2018-10-29 20:15:00,0.006738470166857
2019-02-19 18:27:00,0.0067384065300736
2019-07-09 09:28:00,0.0067383043259132
2021-02-03 18:53:00,0.0067382475651869
2020-03-12 21:11:00,0.0067380940936728
2021-02-28 17:32:59,0.0067380677640938
2019-12-30 21:05:00,0.006737598477724
2021-05-14 08:48:00,0.0067369140484295
2019-05-22 07:29:00,0.0067367529691452
2019-01-04 18:53:00,0.0067364526464002
2019-08-17 07:07:59,0.0067361051078989
2019-03-21 19:23:00,0.0067351682632573
2020-03-09 20:15:00,0.006735042193098
2020-07-24 05:46:00,0.0067347758848743
2020-11-20 21:27:00,0.0067346587100141
2019-05-06 07:09:00,0.0067345685099833
2018-12-07 19:41:00,0.006734174743942
2020-08-09 08:45:00,0.0067340733565114
2021-01-16 19:52:00,0.006733980745309
2019-08-22 10:01:00,0.0067335360676079
2019-03-13 12:42:00,0.0067332777318591
2019-01-10 20:20:00,0.0067331984173392
2020-09-22 21:19:59,0.0067330152913396
2021-05-01 07:15:00,0.0067325483389317
2020-08-26 00:06:59,0.0067323497917636
2021-07-24 05:12:59,0.0067321341164216
2020-10-08 21:45:59,0.0067317519827916
2020-07-21 05:40:59,0.0067312208448397
2021-06-25 05:35:59,0.0067309182904491
2020-04-10 21:10:00,0.0067305371859124
2021-06-01 10:13:00,0.006730132678038
2019-10-14 19:36:59,0.0067301291861554
2020-07-08 09:28:59,0.0067301233804656
2019-12-16 16:50:59,0.0067294506706458
2019-12-26 16:27:00,0.0067286197529893
2019-09-03 22:55:00,0.0067284702575444
2020-11-19 19:27:59,0.0067283624198088
2020-03-24 21:19:59,0.0067282969339947
2019-11-26 16:40:00,0.0067281650325963
2021-06-27 04:58:00,0.0067280482075461
2019-08-03 06:17:59,0.0067279671024919
2020-06-21 06:59:59,0.0067270206584847
2021-06-01 08:56:00,0.0067263410359059
2019-09-02 21:28:59,0.0067257950615553
2019-10-03 09:11:00,0.0067257176632624
2021-02-03 18:56:00,0.0067255349799044
2019-02-21 21:05:59,0.0067244502753328
2021-05-17 09:47:59,0.0067242961090474
2019-03-10 21:34:59,0.0067241291301386
2020-03-27 22:33:59,0.0067236774183501
2019-12-27 18:53:00,0.0067234481179219
2019-05-07 06:30:00,0.0067229017764777
2020-11-20 22:04:00,0.0067224360144782
2020-04-25 08:40:59,0.0067224040180559
2020-11-18 19:13:59,0.0067223858832528
2021-05-30 07:49:59,0.0067220670946474
2018-12-23 18:05:59,0.0067218146018528
2021-03-18 09:38:00,0.006721464140121
2019-12-15 17:26:00,0.0067213597996262
2019-04-21 08:20:59,0.0067208439842711
2020-06-23 08:40:59,0.0067207030176069
2019-07-08 10:30:59,0.0067204965631992
2018-10-12 22:43:00,0.0067200967649598
2020-08-02 04:27:00,0.0067198479658871
2019-02-22 21:14:00,0.0067196801659699
2021-04-02 23:06:00,0.0067191096243922
2021-05-18 10:15:00,0.0067190387227726
2019-05-08 07:23:00,0.006718958204736
2021-01-17 17:43:00,0.0067182373844209
2020-01-25 19:07:59,0.0067180377492161
2020-07-08 07:49:00,0.0067176166806085
2019-12-25 15:27:00,0.0067174454505804
2021-02-03 20:04:59,0.0067171919736505
2019-01-04 18:56:00,0.0067171162253731
2019-04-26 10:58:59,0.0067169869532477
2019-01-23 17:59:00,0.0067165910069331
2020-08-09 08:48:00,0.0067164783170496
2019-08-30 04:52:00,0.0067163005045894
2020-07-05 04:41:00,0.0067162242851466
2019-06-07 06:33:00,0.0067161639300877
2019-10-16 20:11:00,0.006715443646603
2019-06-20 07:47:59,0.0067148423249266
2021-05-31 08:35:59,0.0067144007247145
2020-03-11 10:32:00,0.0067138731351898
2021-06-01 08:15:00,0.0067137137190759
2021-05-31 09:45:00,0.0067133388567634
2020-03-27 11:20:59,0.0067132760857211
2019-01-10 20:21:59,0.0067125814419423
2019-07-23 10:12:00,0.0067122319250486
2020-06-28 10:26:00,0.0067120292461845
2020-02-09 17:39:00,0.0067117878221022
2020-02-24 20:09:59,0.0067117562612403
2021-05-29 08:45:00,0.0067112786229779
2020-03-16 13:15:00,0.0067105395253766
2019-09-18 21:58:00,0.0067104652331595
2019-05-22 09:36:00,0.0067103834704847
2020-03-13 23:18:59,0.0067101019328798
2019-09-03 22:55:59,0.0067098539776168
2019-06-21 06:24:00,0.0067092522890428
2019-10-03 09:13:00,0.006708640990855
2020-07-22 06:25:00,0.0067086025583487
2021-01-15 17:04:59,0.0067084036035076
2019-06-17 05:20:00,0.0067082877369891
2020-09-17 03:39:59,0.0067077150331245
2020-01-25 17:21:59,0.0067073133010513
2020-01-25 19:12:00,0.0067070996395678
2018-12-07 19:40:00,0.0067069242138824
2020-08-20 07:27:59,0.0067068488965468
2019-09-01 07:10:59,0.0067067944250572
2020-04-11 10:30:59,0.0067067450234561
2021-04-29 07:10:59,0.006706744772598
2020-06-10 08:29:59,0.0067067280536411
2020-06-10 07:02:00,0.00670666639155
2021-06-14 07:04:00,0.0067065513512944
2019-02-22 18:47:59,0.0067062483560572
2020-06-23 07:46:00,0.0067052809072848
2019-11-30 19:04:00,0.0067044622981221
2019-10-18 19:35:00,0.006704141378806
2021-05-28 12:03:59,0.0067028927470738
2020-06-25 08:40:59,0.006702603187664
2019-11-14 17:57:59,0.0067025740793111
2019-04-22 08:06:00,0.0067024302705671
2020-08-24 11:06:00,0.0067011360073428
2020-06-21 06:59:00,0.0067010021871896
2019-03-13 10:49:59,0.0067008991889887
2021-03-17 20:53:00,0.0067008926898955
2019-04-10 10:30:59,0.0067003008298623
2019-09-03 21:58:00,0.0066998959003302
2019-04-11 09:00:59,0.0066990910465307
2020-01-25 17:23:00,0.0066989824970197
2020-07-07 05:49:59,0.0066987730817058
2020-04-11 09:42:00,0.0066987712658153
2020-11-01 18:50:59,0.0066983227642837
2021-03-14 19:16:00,0.0066983129224931
2020-02-13 20:59:00,0.0066980844309268
2019-10-17 19:44:00,0.0066977926317515
2019-10-18 20:48:59,0.0066975516239611
2020-08-20 07:33:59,0.0066972900619186
2021-01-16 19:57:00,0.0066971587356935
2019-11-29 16:40:00,0.0066971293804481
2019-09-03 08:48:00,0.0066970402847952
2019-04-22 08:04:59,0.0066968651669355
2019-04-08 21:39:59,0.0066966665485857
2019-07-08 09:11:59,0.0066966423077147
2021-03-30 10:32:00,0.0066963090247919
2020-02-24 20:26:00,0.0066959527970138
2020-10-22 20:57:00,0.0066955852511186
2020-07-08 06:25:00,0.0066955591216815
2019-07-08 09:08:59,0.0066954564591021
2018-10-27 19:35:00,0.0066952445413381
2020-07-05 04:38:59,0.0066952301882466
2019-01-04 18:51:59,0.0066948799675046
2018-10-11 21:48:59,0.006694589842711
2021-05-30 05:51:00,0.0066945619295409
2019-02-21 21:05:00,0.0066942764910463
2019-09-05 22:49:00,0.0066941708515843
2020-04-11 11:32:59,0.0066941522423583
2020-07-11 08:51:59,0.0066937344257173
2021-07-28 09:00:00,0.0066935723761223
2019-05-06 07:04:00,0.0066933792652694
2020-04-27 09:25:00,0.0066929982431994
2019-01-26 22:24:00,0.0066928730727102
2019-09-03 09:24:00,0.0066927602945241
2020-03-28 12:39:00,0.0066925187981737
2019-05-06 07:05:59,0.0066922941254564
2021-06-27 05:01:59,0.0066917438504768
2020-09-17 03:36:59,0.0066915180952285
2020-06-11 08:12:59,0.0066913921067749
2020-05-25 07:04:59,0.0066906906791748
2019-08-30 04:05:59,0.0066900526648293
2019-05-21 06:56:59,0.0066896916868456
2020-03-14 11:34:59,0.0066895451850047
2018-11-29 21:31:00,0.0066894520527699
2019-08-07 01:04:00,0.006689347764649
2019-10-19 19:49:00,0.0066891671440185
2020-06-06 05:43:00,0.0066886474955398
2020-07-04 05:29:00,0.0066886231560448
2019-01-10 21:36:59,0.0066885571847757
2021-07-12 06:20:59,0.0066885554221516
2019-10-16 20:08:00,0.0066881963126983
2019-06-20 08:11:00,0.0066875486067361
2019-04-19 21:08:00,0.006687355243082
2019-02-21 20:57:00,0.0066869586695086
2020-06-07 05:51:59,0.0066868352107788
2019-01-07 20:15:59,0.0066865532788857
2019-04-25 10:41:59,0.0066863219332533
2020-05-11 10:44:59,0.0066854022755311
2019-07-08 09:28:59,0.0066851311089414
2018-10-31 20:46:00,0.0066848589556974
2020-07-24 09:22:00,0.006684480698555
2019-09-05 22:47:59,0.0066844109597246
2020-09-17 03:39:00,0.0066840958294565
2020-10-19 08:28:00,0.0066840011325927
2019-01-25 19:21:00,0.0066838576020676
2019-09-05 23:17:59,0.0066835300690459
2019-05-11 10:29:00,0.0066831129910318
2019-10-20 21:14:00,0.0066830000515243
2020-12-03 18:25:00,0.0066822586913484
2019-06-20 07:01:00,0.006682195806808
2018-10-26 08:25:00,0.0066821706266759
2020-06-05 05:40:59,0.0066817935958392
2020-02-13 21:00:00,0.0066814951822108
2019-10-03 09:14:59,0.0066810696657765
2021-03-28 19:52:00,0.0066808190172844
2021-06-26 04:54:00,0.0066807138234969
2019-01-08 19:43:00,0.0066806741842666
2021-02-28 17:34:00,0.0066803787701127
2020-07-03 05:53:00,0.0066802521418744
2021-05-30 08:51:59,0.0066797972745464
2020-01-24 18:02:00,0.006679576113344
2021-03-17 21:22:59,0.0066795299053647
2020-12-01 18:11:59,0.0066793341966103
2020-01-14 19:27:00,0.0066791812801172
2020-11-01 18:55:00,0.0066781934576632
2018-11-11 19:36:59,0.006677619618485
2019-01-26 22:47:00,0.0066772663398474
2021-06-26 06:42:00,0.0066770649143076
2019-01-25 19:23:00,0.0066766058128603
2018-10-14 22:01:00,0.0066764474140008
2019-05-22 09:39:59,0.0066761206663411
2020-08-24 08:18:59,0.0066760657422766
2019-09-19 21:14:00,0.006675815166088
2019-06-08 08:14:00,0.0066756363066189
2021-06-27 05:01:00,0.0066753891978344
2021-06-01 08:17:00,0.0066745648219009
2019-02-21 21:10:00,0.006674154335708
2019-01-26 22:46:00,0.0066741220912191
2019-02-23 21:30:00,0.0066738829965371
2018-12-11 19:58:59,0.006673666251727
2019-07-05 05:03:00,0.0066733040106603
2020-08-20 22:41:00,0.0066716998218003
2019-10-14 19:35:00,0.0066716794014332
2021-06-01 08:14:00,0.0066714707085559
2020-09-22 09:58:00,0.0066714607296274
2020-04-30 10:32:00,0.0066714560528451
2019-10-03 22:30:00,0.0066714202458045
2019-04-22 09:14:00,0.0066710984457118
2020-05-07 07:18:59,0.0066710741664472
2018-11-27 15:28:59,0.0066710456798687
2020-10-09 22:13:59,0.0066704825979603
2021-07-13 06:53:00,0.0066704795111412
2020-03-14 11:34:00,0.0066700006684208
2019-06-03 06:25:00,0.0066699927174926
2021-05-22 17:39:00,0.0066698508979096
2019-12-01 19:07:00,0.0066694527639955
2020-03-16 12:59:00,0.0066688999018003
2019-07-09 09:28:59,0.0066685778216588
2019-04-26 10:54:00,0.0066684664861669
2020-01-27 19:44:59,0.0066684388249435
2019-09-18 21:10:00,0.0066683725278932
2020-05-07 07:44:00,0.0066682502326582
2019-08-18 07:49:59,0.0066681851048523
2020-05-12 10:23:00,0.0066680955707347
2019-05-06 07:02:59,0.0066672050354475
2019-09-05 22:44:59,0.0066671581690816
2018-12-10 18:48:59,0.0066669657275076
2020-07-06 06:38:00,0.0066664370425475
2020-01-01 21:08:00,0.006666398934965
2019-04-26 10:57:00,0.0066662281158778
2019-05-22 07:27:00,0.0066658314212358
2019-05-06 07:07:00,0.0066653869016077
2020-08-24 22:54:00,0.0066653263953716
2021-02-14 17:18:59,0.0066652031092866
2020-01-27 19:36:59,0.0066649171942552
2019-02-23 21:22:59,0.0066646123377297
2020-08-05 05:40:59,0.0066639969818468
2018-12-11 19:55:59,0.0066638601685174
2020-02-13 21:02:59,0.0066637565361544
2019-10-29 19:47:59,0.0066637468330392
2021-03-18 11:20:59,0.0066636570674324
2019-03-11 11:32:59,0.006663404199952
2021-03-30 20:12:00,0.0066633657915673
2019-12-31 19:05:59,0.0066629633188288
2019-10-31 20:51:00,0.0066626788605042
2019-07-02 05:28:00,0.0066625826755199
2019-04-25 09:16:00,0.0066625570647838
2021-06-27 04:57:00,0.0066623107480404
2020-06-07 05:37:00,0.0066617437295025
2020-10-19 18:47:00,0.0066613056042328
2020-01-27 19:52:00,0.0066612472230457
2021-05-28 09:41:00,0.0066612093176074
2019-08-03 05:54:59,0.0066611916996794
2019-08-07 11:34:00,0.0066606494557002
2020-06-28 10:07:00,0.0066602710111473
2019-07-09 10:29:00,0.0066600253846753
2020-08-06 06:11:00,0.0066600166982772
2019-04-25 09:17:59,0.006659990928537
2019-10-01 07:36:59,0.0066595620875701
2020-04-28 10:30:00,0.0066591395326981
2019-08-07 10:10:59,0.0066590191501678
2019-01-21 18:34:59,0.0066589329803008
2018-10-26 08:34:00,0.0066588778791745
2019-09-29 04:32:00,0.0066588436975977
2020-06-05 05:42:00,0.0066584448081753
2020-11-02 20:08:00,0.0066577835292324
2020-08-06 05:49:59,0.0066576416256368
2020-08-07 07:16:00,0.0066568705069421
2020-05-10 23:23:59,0.0066566729523145
2020-12-17 18:24:00,0.006656096853028
2019-09-01 06:11:00,0.0066550132288327
2019-05-06 07:10:59,0.0066549086786869
2020-07-20 03:39:59,0.0066541854379457
2019-03-25 11:09:00,0.0066539489879957
2018-11-27 22:02:59,0.0066538709596052
2020-07-05 04:40:00,0.0066537236399894
2019-05-10 09:44:00,0.0066532757884101
2019-06-06 07:13:00,0.0066532412910867
2019-01-06 20:04:59,0.0066527808720808
2021-06-27 05:00:00,0.0066525199967069
2019-09-29 05:34:00,0.0066524819948414
2018-10-10 20:06:00,0.0066524154535349
2020-10-22 21:02:59,0.0066523979992665
2019-05-22 09:30:00,0.0066518749342279
2020-12-06 20:20:00,0.0066517859516192
2020-06-08 06:05:59,0.0066515314265103
2020-06-05 06:50:00,0.006651355124344
2020-06-09 08:29:59,0.0066513494914184
2020-05-10 08:15:00,0.0066512818518602
2020-11-05 21:50:00,0.0066508582955669
2019-06-03 21:05:59,0.0066506122698163
2020-03-30 12:59:00,0.0066505891631461
2020-04-10 10:10:00,0.0066504424015932
2019-09-19 21:08:00,0.0066501699149489
2020-07-05 04:41:59,0.0066496908566334
2020-07-22 05:11:00,0.0066492267761366
2019-04-11 08:48:00,0.0066488797938111
2019-04-25 10:16:00,0.0066483877957079
2021-07-23 04:30:00,0.0066482448656933
2018-10-26 20:20:00,0.0066481165463286
2021-05-16 07:57:00,0.0066479155921392
2020-02-09 19:07:00,0.0066462946434606
2018-12-08 19:07:59,0.0066462386993856
2019-07-05 05:43:59,0.0066460743403954
2020-07-23 07:49:59,0.0066454142599241
2019-04-25 09:19:00,0.0066453257485351
2019-03-21 18:16:00,0.0066443864862518
2019-04-21 08:15:59,0.0066441801077768
2020-03-10 12:31:59,0.0066439004939279
2021-01-13 15:25:59,0.0066438879106188
2020-10-20 08:26:59,0.0066435873139559
2020-08-26 23:40:59,0.0066434892369452
2020-06-20 06:47:00,0.006643483956841
2018-12-23 19:52:00,0.0066430433801266
2020-02-15 23:57:59,0.0066430071230277
2020-05-10 08:17:00,0.0066424832608646
2021-06-28 08:34:00,0.0066421666791932
2019-12-25 15:25:59,0.0066420740955973
2020-06-10 06:58:00,0.0066413886972473
2019-07-09 09:16:00,0.006641386635705
2020-02-27 22:30:00,0.0066411091984052
2019-06-09 09:31:59,0.0066409335640988
2019-03-21 19:21:59,0.0066399638271513
2019-10-01 07:44:00,0.0066398143858269
2019-09-29 04:32:59,0.0066395260992339
2020-01-25 19:10:00,0.0066395127041654
2019-12-12 14:59:00,0.0066383795137865
2020-09-24 23:20:00,0.0066380718811997
2020-03-10 19:18:59,0.0066377928642751
2020-05-13 11:20:59,0.0066376986460525
2019-09-01 07:13:59,0.006637674897592
2019-11-28 18:58:00,0.0066370456841575
2021-05-28 09:38:00,0.0066369177879065
2020-06-10 07:07:59,0.0066366312517933
2019-05-09 09:34:59,0.0066362002335295
2019-01-04 18:39:59,0.0066355806098913
2019-05-21 08:32:00,0.0066353662255116
2019-10-03 21:05:00,0.0066353330703742
2018-10-12 09:38:00,0.0066353127447356
2020-03-12 22:40:00,0.0066352008747747
2019-06-03 20:59:00,0.0066351254322359
2019-06-03 20:34:00,0.0066345914553243
2020-06-21 06:56:59,0.0066345458509258
2021-03-14 20:42:00,0.0066342518435549
2019-04-23 10:58:00,0.0066342247022604
2019-01-26 21:28:59,0.006634205422269
2021-06-29 07:30:00,0.006633673791603
2021-07-23 04:32:59,0.0066333869150881
2019-04-19 21:11:00,0.0066333684925848
2019-01-21 17:37:00,0.0066329329704907
2019-07-22 08:31:00,0.006632555513315
2019-09-29 04:27:59,0.0066325498598124
2020-12-05 18:47:59,0.0066321901663181
2020-05-24 07:09:00,0.0066317442612485
2019-04-11 08:53:00,0.006631715740322
2020-08-08 07:40:00,0.0066316956275547
2020-04-13 09:58:00,0.0066315296984322
2019-09-02 21:28:00,0.0066314418934767
2019-03-08 20:46:00,0.0066312625904347
2019-07-06 05:57:59,0.0066305361815155
2020-05-12 10:21:00,0.0066300055370193
2018-12-28 22:44:00,0.0066298206454163
2020-06-11 08:03:59,0.0066297356010062
2019-02-23 21:28:59,0.0066297040874589
2019-02-22 21:31:59,0.0066294897945424
2020-04-10 11:46:59,0.0066294400484381
2019-09-17 07:58:00,0.0066284543591825
2021-06-28 07:36:59,0.0066284091501113
2020-05-27 09:22:00,0.0066275847007634
2020-05-24 07:07:59,0.0066275384711791
2020-11-30 17:59:00,0.0066274920916216
2019-10-29 19:47:00,0.0066270027276926
2020-04-12 10:27:00,0.0066268445090489
2020-07-26 09:22:59,0.0066265453354016
2021-02-14 17:09:59,0.00662633769674
2021-06-26 04:50:59,0.0066263333870825
2020-06-06 06:27:00,0.0066258054197205
2020-07-10 07:52:59,0.0066256607107198
2019-10-20 21:17:00,0.006625483495534
2019-10-03 08:59:00,0.0066248767208846
2018-12-25 18:53:00,0.006624703545548
2021-05-28 09:48:59,0.0066244782072082
2019-08-20 07:16:00,0.0066244073219998
2019-04-08 20:57:59,0.0066240662213412
2020-11-19 19:30:00,0.0066237107041674
2019-08-06 09:27:00,0.0066235954452978
2021-01-14 16:23:00,0.0066234593582006
2019-10-29 19:15:00,0.0066234431561156
2020-08-06 05:43:59,0.0066233429114509
2020-07-07 06:00:00,0.006623297098027
2020-11-29 17:40:59,0.0066231622327717
2021-05-30 08:53:00,0.0066227875402007
2019-11-30 18:58:00,0.0066227283616293
2021-06-11 06:39:59,0.0066223894730616
2019-09-30 06:41:00,0.0066221549309732
2019-03-21 17:48:59,0.0066220755957711
2019-12-28 18:08:00,0.0066219747324546
2019-10-03 09:02:00,0.0066209383272553
2019-11-29 16:38:00,0.0066204851565025
2019-10-31 19:38:59,0.0066204373921365
2020-09-24 23:20:59,0.0066202276122488
2018-10-14 22:07:59,0.0066201594750674
2020-10-05 20:57:59,0.0066199997168564
2020-06-27 09:27:00,0.0066194079592333
2021-03-02 18:50:00,0.0066193141460227
2021-04-30 08:20:00,0.0066189803339666
2020-02-09 17:32:00,0.0066187896196366
2019-10-03 09:08:59,0.0066178936595295
2020-08-07 08:14:00,0.0066174198898608
2020-05-09 08:01:00,0.0066171559405332
2021-06-01 09:56:00,0.0066171159042326
2020-05-25 08:17:00,0.0066163757874751
2021-06-17 10:40:00,0.0066162367219496
2021-05-26 06:08:00,0.0066156432290263
2019-08-30 03:53:59,0.006615342745402
2019-11-29 17:34:59,0.0066137843175366
2019-08-07 10:15:00,0.0066135116042291
2021-03-01 17:49:59,0.0066132662005173
2021-03-13 19:33:59,0.0066126483318143
2020-08-20 22:57:00,0.0066124573561493
2020-08-24 11:17:59,0.0066120816715223
2020-06-07 05:51:00,0.0066117696204222
2020-06-10 07:09:00,0.0066111579011737
2019-04-21 08:21:59,0.0066109064890607
2021-02-03 19:05:59,0.0066105866723313
2021-05-30 08:51:00,0.0066102444862267
2020-09-21 20:29:00,0.0066101261848261
2020-09-21 21:19:59,0.0066100531801395
2019-06-21 08:18:59,0.0066098907560207
2021-01-14 16:24:00,0.0066098842848696
2019-06-21 07:15:00,0.0066088150799175
2021-03-15 20:09:59,0.0066082306022494
2021-03-15 20:51:59,0.0066081275232571
2019-12-16 16:52:59,0.0066078968621893
2021-05-14 07:18:00,0.0066073906901666
2018-11-27 19:35:00,0.0066070613409401
2019-03-23 22:32:00,0.0066069280587073
2020-06-08 05:25:00,0.0066066461947774
2019-02-22 11:34:59,0.006606475296452
2019-04-24 09:05:00,0.0066063400587239
2019-11-28 18:39:59,0.0066063126578693
2020-10-02 06:55:00,0.0066057074906469
2021-07-24 04:49:59,0.0066056964013877
2019-08-30 04:04:59,0.0066055435982904
2020-03-11 00:02:59,0.0066055374069052
2021-03-30 20:06:00,0.0066054497325838
2020-05-08 09:45:00,0.0066054336720719
2019-07-22 09:38:00,0.006605388388008
2019-07-02 06:27:00,0.0066053795914206
2019-09-18 21:14:00,0.0066052891120098
2020-09-21 20:28:00,0.006605254057594
2019-09-18 21:17:59,0.0066049428765826
2021-06-11 06:39:00,0.0066046006994689
2021-07-25 05:46:00,0.0066042703578574
2021-03-18 11:25:00,0.0066038941616879
2019-03-11 11:34:00,0.0066033816451282
2020-06-21 07:05:59,0.0066031013324978
2021-01-15 18:17:00,0.0066030669846062
2020-05-24 08:18:59,0.0066029493685644
2020-02-11 18:56:00,0.0066023223424155
2019-03-11 22:58:59,0.0066021871361475
2019-12-27 18:53:59,0.006602058073393
2019-01-08 19:46:00,0.0066018693309869
2020-09-20 08:06:00,0.0066016751758875
2020-08-19 05:51:00,0.0066010347901563
2021-03-29 19:38:59,0.0066009445788857
2019-08-17 07:29:00,0.006600432499442
2020-05-07 07:44:59,0.0065999931164441
2019-06-20 06:36:59,0.0065996550991468
2020-10-19 08:26:59,0.0065996396645951
2021-03-29 20:46:00,0.0065991314983066
2019-01-10 21:36:00,0.0065983395948084
2021-03-15 19:36:59,0.0065980058501178
2020-05-12 09:08:00,0.0065979384132687
2020-05-10 08:15:59,0.0065977427786271
2020-04-08 20:18:59,0.0065975751295835
2019-12-31 20:51:59,0.0065974325193278
2019-03-26 00:02:59,0.006597288095421
2020-05-26 09:11:59,0.0065971080057263
2020-03-27 23:03:00,0.0065969627990021
2019-09-03 22:10:59,0.0065962938766474
2019-01-26 22:23:00,0.0065962557757278
2019-10-04 22:55:59,0.0065962530034364
2019-10-15 20:29:59,0.0065962065949121
2019-07-03 06:28:59,0.0065960749481763
2019-10-16 07:40:00,0.0065953743452227
2019-10-16 07:30:00,0.0065949055416976
2020-10-19 08:21:59,0.0065943202359356
2019-06-06 08:57:59,0.0065943053086749
2021-05-18 10:13:59,0.0065941528743635
2020-08-20 05:01:00,0.0065935032533232
2019-04-21 08:20:00,0.0065925925128972
2019-06-09 09:41:00,0.0065925717238009
2021-05-16 08:01:59,0.0065923268639918
2020-05-27 08:29:00,0.0065920374299304
2020-07-24 09:00:00,0.0065919825834002
2020-04-14 10:33:59,0.0065917761249692
2021-06-27 06:19:00,0.0065917692933877
2021-03-18 11:28:00,0.006591444755533
2019-01-21 17:35:59,0.006591334852477
2021-06-12 08:20:00,0.0065908668251834
2020-05-24 06:50:00,0.0065905413582266
2020-08-07 08:12:59,0.0065902103327862
2020-07-05 04:49:00,0.0065901755142456
2018-12-06 19:07:00,0.0065897917357642
2021-03-28 18:39:00,0.0065891004173982
2019-08-30 04:49:00,0.0065890642055258
2020-04-25 08:40:00,0.0065890039646056
2020-08-24 22:52:59,0.0065888319242331
2019-04-11 10:16:59,0.0065885333655482
2019-03-22 18:42:00,0.0065881924170048
2019-09-01 07:07:59,0.0065878232327368
2021-04-02 23:00:00,0.0065878143197338
2020-06-07 07:07:59,0.0065876674927804
2021-05-12 06:56:59,0.0065876198080225
2019-05-07 06:42:00,0.0065871975363902
2021-04-01 23:04:59,0.0065870038415287
2020-10-20 20:57:00,0.006586942117319
2021-04-30 06:39:00,0.0065866038022358
2019-10-03 23:53:00,0.0065863831900551
2021-05-01 07:01:00,0.006585742457382
2019-05-11 10:15:00,0.0065853376504306
2019-12-01 19:23:00,0.0065850506750722
2021-05-16 07:58:00,0.0065850268056394
2020-05-25 07:33:59,0.0065849094373514
2020-05-10 08:11:00,0.0065839241446773
2020-05-07 08:43:59,0.0065838363546408
2018-12-10 21:16:00,0.0065837484998517
2019-07-06 05:54:59,0.0065836283907354
2021-03-18 23:01:00,0.006583226289686
2020-05-11 10:35:00,0.0065831222310662
2021-03-16 21:42:00,0.0065831002259528
2019-09-04 22:07:59,0.0065830667536005
2019-06-05 07:04:00,0.0065827624233733
2019-12-25 17:06:59,0.0065825282186904
2020-01-29 21:45:00,0.0065821284420869
2019-08-07 11:37:00,0.0065816869557212
2021-07-28 08:40:00,0.0065812324890168
2020-01-13 18:08:00,0.0065811993868754
2020-05-10 23:25:00,0.0065809094329263
2019-11-29 17:35:59,0.0065808970258601
2021-04-05 12:36:59,0.0065803145948653
2020-08-20 07:32:59,0.0065800307746273
2019-07-09 11:01:00,0.0065795511212338
2019-05-19 07:04:00,0.0065794172717305
2021-07-01 10:18:00,0.0065788409799248
2020-07-03 04:36:59,0.0065786319395921
2021-05-30 08:48:00,0.0065786311675838
2020-07-08 06:47:00,0.0065786175425121
2020-01-24 18:56:00,0.0065784573295332
2019-03-11 11:37:59,0.0065779184063824
2019-05-20 08:20:59,0.0065778900476591
2021-07-10 05:17:00,0.0065772989683907
2020-04-28 09:39:59,0.0065769406465556
2021-03-18 23:00:00,0.0065766160561266
2020-03-12 23:57:59,0.006576575565046
2020-06-04 06:42:00,0.0065764170864417
2021-05-29 05:57:00,0.0065754850092279
2019-08-30 04:02:59,0.0065751677452866
2019-06-20 07:47:00,0.0065749151159895
2020-05-11 08:28:00,0.0065748540109524
2019-04-22 08:03:00,0.0065746989667822
2021-05-26 06:56:00,0.0065745883478007
2019-02-22 11:54:59,0.0065743893434449
2019-10-17 19:38:00,0.0065742995425691
2020-03-14 01:07:59,0.0065738783248726
2020-10-08 20:57:59,0.006573659851186
2021-05-16 08:03:00,0.0065735162572503
2020-05-26 08:48:00,0.0065734880539812
2019-09-16 06:03:59,0.0065732830327046
2018-11-27 22:16:59,0.0065732511150188
2021-06-10 07:18:59,0.0065726678576945
2021-04-03 09:31:59,0.0065726555137649
2020-07-05 05:51:59,0.0065721145247029
2020-12-03 19:01:00,0.0065718769320852
2019-11-14 18:00:00,0.0065716058959792
2019-02-22 11:32:00,0.0065710327181189
2020-04-10 12:20:59,0.006571023276523
2020-08-24 22:55:59,0.0065710106918567
2019-10-20 20:20:59,0.0065709802845677
2019-06-09 09:42:00,0.0065708880541038
2021-05-28 09:50:00,0.0065706474377973
2020-01-24 18:55:00,0.0065703740635882
2020-09-21 20:26:59,0.0065698631752162
2019-09-18 21:14:59,0.006569714563365
2019-09-29 04:35:00,0.0065694053101196
2021-05-26 07:07:59,0.0065693800879566
2020-03-28 11:53:00,0.0065692076307897
2020-04-12 11:32:00,0.0065688298823112
2020-01-25 17:25:00,0.0065684826149963
2019-04-08 10:27:59,0.006568426479617
2021-03-18 09:51:59,0.0065683682586703
2020-08-24 22:50:59,0.0065683377173751
2020-10-21 19:15:00,0.0065679892611488
2020-03-28 12:38:00,0.0065675848283289
2020-04-10 21:31:59,0.00656731094204
2020-06-08 07:18:00,0.0065667356903025
